24979,12442,24,2022-05-18 06:53:01
24980,12442,39,2022-05-18 06:53:01
24981,12443,41,2022-05-18 07:09:01
24982,12443,57,2022-05-18 07:09:01
24983,12444,33,2022-05-18 07:25:01
24984,12444,17,2022-05-18 07:25:01
24985,12444,32,2022-05-18 07:25:01
24986,12445,32,2022-05-18 07:41:01
24987,12446,21,2022-05-18 07:57:01
24988,12446,14,2022-05-18 07:57:01
24989,12447,56,2022-05-18 08:13:01
24990,12447,46,2022-05-18 08:13:01
24991,12447,55,2022-05-18 08:13:01
24992,12448,58,2022-05-18 08:29:01
24993,12449,14,2022-05-18 08:45:01
24994,12449,24,2022-05-18 08:45:01
24995,12450,9,2022-05-18 09:01:01
24996,12451,15,2022-05-18 09:17:01
24997,12451,16,2022-05-18 09:17:01
24998,12451,5,2022-05-18 09:17:01
24999,12452,49,2022-05-18 09:33:01
25000,12453,43,2022-05-18 09:49:01
25001,12454,29,2022-05-18 10:05:01
25002,12454,17,2022-05-18 10:05:01
25003,12454,43,2022-05-18 10:05:01
25004,12455,39,2022-05-18 10:21:01
25005,12455,7,2022-05-18 10:21:01
25006,12455,52,2022-05-18 10:21:01
25007,12456,54,2022-05-18 10:37:01
25008,12456,31,2022-05-18 10:37:01
25009,12456,56,2022-05-18 10:37:01
25010,12457,55,2022-05-18 10:53:01
25011,12457,51,2022-05-18 10:53:01
25012,12457,32,2022-05-18 10:53:01
25013,12458,23,2022-05-18 11:09:01
25014,12458,58,2022-05-18 11:09:01
25015,12458,35,2022-05-18 11:09:01
25016,12459,58,2022-05-18 11:25:01
25017,12459,19,2022-05-18 11:25:01
25018,12460,20,2022-05-18 11:41:01
25019,12460,53,2022-05-18 11:41:01
25020,12460,44,2022-05-18 11:41:01
25021,12461,47,2022-05-18 11:57:01
25022,12462,58,2022-05-18 12:13:01
25023,12462,30,2022-05-18 12:13:01
25024,12462,53,2022-05-18 12:13:01
25025,12463,42,2022-05-18 12:29:01
25026,12463,51,2022-05-18 12:29:01
25027,12464,6,2022-05-18 12:45:01
25028,12465,32,2022-05-18 13:01:01
25029,12465,39,2022-05-18 13:01:01
25030,12465,23,2022-05-18 13:01:01
25031,12466,55,2022-05-18 13:17:01
25032,12467,33,2022-05-18 13:33:01
25033,12467,29,2022-05-18 13:33:01
25034,12468,21,2022-05-18 13:49:01
25035,12468,35,2022-05-18 13:49:01
25036,12469,9,2022-05-18 14:05:01
25037,12470,15,2022-05-18 14:21:01
25038,12470,17,2022-05-18 14:21:01
25039,12471,41,2022-05-18 14:37:01
25040,12472,22,2022-05-18 14:53:01
25041,12472,52,2022-05-18 14:53:01
25042,12472,11,2022-05-18 14:53:01
25043,12473,32,2022-05-18 15:09:01
25044,12473,17,2022-05-18 15:09:01
25045,12473,16,2022-05-18 15:09:01
25046,12474,14,2022-05-18 15:25:01
25047,12474,29,2022-05-18 15:25:01
25048,12474,15,2022-05-18 15:25:01
25049,12475,7,2022-05-18 15:41:01
25050,12475,29,2022-05-18 15:41:01
25051,12476,28,2022-05-18 15:57:01
25052,12476,22,2022-05-18 15:57:01
25053,12476,29,2022-05-18 15:57:01
25054,12477,42,2022-05-18 16:13:01
25055,12477,45,2022-05-18 16:13:01
25056,12477,57,2022-05-18 16:13:01
25057,12478,18,2022-05-18 16:29:01
25058,12478,23,2022-05-18 16:29:01
25059,12479,49,2022-05-18 16:45:01
25060,12480,46,2022-05-18 17:01:01
25061,12481,3,2022-05-18 17:17:01
25062,12481,10,2022-05-18 17:17:01
25063,12482,12,2022-05-18 17:33:01
25064,12482,6,2022-05-18 17:33:01
25065,12482,9,2022-05-18 17:33:01
25066,12483,43,2022-05-18 17:49:01
25067,12484,13,2022-05-18 18:05:01
25068,12485,16,2022-05-18 18:21:01
25069,12486,46,2022-05-18 18:37:01
25070,12486,25,2022-05-18 18:37:01
25071,12486,31,2022-05-18 18:37:01
25072,12487,25,2022-05-18 18:53:01
25073,12487,39,2022-05-18 18:53:01
25074,12487,9,2022-05-18 18:53:01
25075,12488,18,2022-05-18 19:09:01
25076,12488,16,2022-05-18 19:09:01
25077,12488,42,2022-05-18 19:09:01
25078,12489,36,2022-05-18 19:25:01
25079,12490,52,2022-05-18 19:41:01
25080,12490,8,2022-05-18 19:41:01
25081,12491,33,2022-05-18 19:57:01
25082,12491,36,2022-05-18 19:57:01
25083,12492,9,2022-05-18 20:13:01
25084,12492,23,2022-05-18 20:13:01
25085,12493,33,2022-05-18 20:29:01
25086,12493,11,2022-05-18 20:29:01
25087,12494,36,2022-05-18 20:45:01
25088,12495,22,2022-05-18 21:01:01
25089,12495,27,2022-05-18 21:01:01
25090,12496,25,2022-05-18 21:17:01
25091,12496,27,2022-05-18 21:17:01
25092,12496,28,2022-05-18 21:17:01
25093,12497,4,2022-05-18 21:33:01
25094,12497,54,2022-05-18 21:33:01
25095,12498,49,2022-05-18 21:49:01
25096,12498,56,2022-05-18 21:49:01
25097,12499,30,2022-05-18 22:05:01
25098,12499,59,2022-05-18 22:05:01
25099,12500,26,2022-05-18 22:21:01
25100,12500,52,2022-05-18 22:21:01
25101,12500,22,2022-05-18 22:21:01
25102,12501,59,2022-05-18 22:37:01
25103,12501,10,2022-05-18 22:37:01
25104,12501,22,2022-05-18 22:37:01
25105,12502,19,2022-05-18 22:53:01
25106,12503,15,2022-05-18 23:09:01
25107,12503,51,2022-05-18 23:09:01
25108,12503,13,2022-05-18 23:09:01
25109,12504,30,2022-05-18 23:25:01
25110,12505,33,2022-05-18 23:41:01
25111,12505,50,2022-05-18 23:41:01
25112,12506,17,2022-05-18 23:57:01
25113,12507,39,2022-05-19 00:13:01
25114,12507,14,2022-05-19 00:13:01
25115,12508,37,2022-05-19 00:29:01
25116,12509,18,2022-05-19 00:45:01
25117,12509,6,2022-05-19 00:45:01
25118,12509,39,2022-05-19 00:45:01
25119,12510,59,2022-05-19 01:01:01
25120,12510,20,2022-05-19 01:01:01
25121,12510,24,2022-05-19 01:01:01
25122,12511,14,2022-05-19 01:17:01
25123,12511,35,2022-05-19 01:17:01
25124,12511,58,2022-05-19 01:17:01
25125,12512,55,2022-05-19 01:33:01
25126,12512,30,2022-05-19 01:33:01
25127,12513,22,2022-05-19 01:49:01
25128,12513,40,2022-05-19 01:49:01
25129,12513,35,2022-05-19 01:49:01
25130,12514,35,2022-05-19 02:05:01
25131,12514,19,2022-05-19 02:05:01
25132,12515,43,2022-05-19 02:21:01
25133,12516,35,2022-05-19 02:37:01
25134,12516,8,2022-05-19 02:37:01
25135,12517,46,2022-05-19 02:53:01
25136,12517,20,2022-05-19 02:53:01
25137,12517,52,2022-05-19 02:53:01
25138,12518,9,2022-05-19 03:09:01
25139,12518,34,2022-05-19 03:09:01
25140,12518,21,2022-05-19 03:09:01
25141,12519,53,2022-05-19 03:25:01
25142,12519,21,2022-05-19 03:25:01
25143,12520,27,2022-05-19 03:41:01
25144,12520,6,2022-05-19 03:41:01
25145,12521,50,2022-05-19 03:57:01
25146,12521,32,2022-05-19 03:57:01
25147,12521,22,2022-05-19 03:57:01
25148,12522,25,2022-05-19 04:13:01
25149,12522,21,2022-05-19 04:13:01
25150,12522,53,2022-05-19 04:13:01
25151,12523,40,2022-05-19 04:29:01
25152,12523,31,2022-05-19 04:29:01
25153,12524,1,2022-05-19 04:45:01
25154,12524,51,2022-05-19 04:45:01
25155,12524,23,2022-05-19 04:45:01
25156,12525,22,2022-05-19 05:01:01
25157,12525,8,2022-05-19 05:01:01
25158,12525,45,2022-05-19 05:01:01
25159,12526,15,2022-05-19 05:17:01
25160,12526,5,2022-05-19 05:17:01
25161,12526,9,2022-05-19 05:17:01
25162,12527,30,2022-05-19 05:33:01
25163,12527,17,2022-05-19 05:33:01
25164,12527,42,2022-05-19 05:33:01
25165,12528,53,2022-05-19 05:49:01
25166,12528,22,2022-05-19 05:49:01
25167,12528,33,2022-05-19 05:49:01
25168,12529,58,2022-05-19 06:05:01
25169,12529,38,2022-05-19 06:05:01
25170,12529,24,2022-05-19 06:05:01
25171,12530,56,2022-05-19 06:21:01
25172,12530,1,2022-05-19 06:21:01
25173,12530,32,2022-05-19 06:21:01
25174,12531,56,2022-05-19 06:37:01
25175,12531,57,2022-05-19 06:37:01
25176,12531,5,2022-05-19 06:37:01
25177,12532,27,2022-05-19 06:53:01
25178,12533,28,2022-05-19 07:09:01
25179,12534,10,2022-05-19 07:25:01
25180,12535,10,2022-05-19 07:41:01
25181,12536,9,2022-05-19 07:57:01
25182,12536,40,2022-05-19 07:57:01
25183,12536,37,2022-05-19 07:57:01
25184,12537,57,2022-05-19 08:13:01
25185,12537,50,2022-05-19 08:13:01
25186,12538,5,2022-05-19 08:29:01
25187,12539,33,2022-05-19 08:45:01
25188,12540,33,2022-05-19 09:01:01
25189,12541,23,2022-05-19 09:17:01
25190,12542,45,2022-05-19 09:33:01
25191,12542,2,2022-05-19 09:33:01
25192,12543,54,2022-05-19 09:49:01
25193,12543,3,2022-05-19 09:49:01
25194,12543,11,2022-05-19 09:49:01
25195,12544,10,2022-05-19 10:05:01
25196,12544,4,2022-05-19 10:05:01
25197,12544,6,2022-05-19 10:05:01
25198,12545,31,2022-05-19 10:21:01
25199,12545,5,2022-05-19 10:21:01
25200,12546,1,2022-05-19 10:37:01
25201,12547,3,2022-05-19 10:53:01
25202,12547,26,2022-05-19 10:53:01
25203,12548,38,2022-05-19 11:09:01
25204,12548,30,2022-05-19 11:09:01
25205,12548,3,2022-05-19 11:09:01
25206,12549,58,2022-05-19 11:25:01
25207,12549,23,2022-05-19 11:25:01
25208,12550,16,2022-05-19 11:41:01
25209,12550,55,2022-05-19 11:41:01
25210,12550,27,2022-05-19 11:41:01
25211,12551,36,2022-05-19 11:57:01
25212,12551,45,2022-05-19 11:57:01
25213,12552,34,2022-05-19 12:13:01
25214,12552,3,2022-05-19 12:13:01
25215,12552,50,2022-05-19 12:13:01
25216,12553,48,2022-05-19 12:29:01
25217,12554,32,2022-05-19 12:45:01
25218,12554,35,2022-05-19 12:45:01
25219,12555,26,2022-05-19 13:01:01
25220,12556,12,2022-05-19 13:17:01
25221,12557,5,2022-05-19 13:33:01
25222,12557,59,2022-05-19 13:33:01
25223,12557,3,2022-05-19 13:33:01
25224,12558,23,2022-05-19 13:49:01
25225,12558,60,2022-05-19 13:49:01
25226,12558,24,2022-05-19 13:49:01
25227,12559,17,2022-05-19 14:05:01
25228,12559,15,2022-05-19 14:05:01
25229,12560,53,2022-05-19 14:21:01
25230,12560,55,2022-05-19 14:21:01
25231,12560,6,2022-05-19 14:21:01
25232,12561,39,2022-05-19 14:37:01
25233,12561,3,2022-05-19 14:37:01
25234,12562,3,2022-05-19 14:53:01
25235,12562,21,2022-05-19 14:53:01
25236,12563,12,2022-05-19 15:09:01
25237,12563,43,2022-05-19 15:09:01
25238,12564,59,2022-05-19 15:25:01
25239,12565,42,2022-05-19 15:41:01
25240,12565,51,2022-05-19 15:41:01
25241,12566,42,2022-05-19 15:57:01
25242,12566,19,2022-05-19 15:57:01
25243,12567,25,2022-05-19 16:13:01
25244,12567,34,2022-05-19 16:13:01
25245,12568,8,2022-05-19 16:29:01
25246,12568,3,2022-05-19 16:29:01
25247,12569,27,2022-05-19 16:45:01
25248,12570,26,2022-05-19 17:01:01
25249,12570,42,2022-05-19 17:01:01
25250,12570,35,2022-05-19 17:01:01
25251,12571,4,2022-05-19 17:17:01
25252,12571,47,2022-05-19 17:17:01
25253,12572,29,2022-05-19 17:33:01
25254,12573,21,2022-05-19 17:49:01
25255,12573,59,2022-05-19 17:49:01
25256,12573,51,2022-05-19 17:49:01
25257,12574,30,2022-05-19 18:05:01
25258,12574,14,2022-05-19 18:05:01
25259,12574,12,2022-05-19 18:05:01
25260,12575,17,2022-05-19 18:21:01
25261,12575,41,2022-05-19 18:21:01
25262,12576,55,2022-05-19 18:37:01
25263,12576,48,2022-05-19 18:37:01
25264,12576,6,2022-05-19 18:37:01
25265,12577,60,2022-05-19 18:53:01
25266,12577,28,2022-05-19 18:53:01
25267,12578,21,2022-05-19 19:09:01
25268,12578,37,2022-05-19 19:09:01
25269,12578,5,2022-05-19 19:09:01
25270,12579,21,2022-05-19 19:25:01
25271,12580,15,2022-05-19 19:41:01
25272,12580,14,2022-05-19 19:41:01
25273,12580,17,2022-05-19 19:41:01
25274,12581,7,2022-05-19 19:57:01
25275,12582,32,2022-05-19 20:13:01
25276,12582,36,2022-05-19 20:13:01
25277,12583,5,2022-05-19 20:29:01
25278,12583,54,2022-05-19 20:29:01
25279,12584,30,2022-05-19 20:45:01
25280,12584,34,2022-05-19 20:45:01
25281,12584,48,2022-05-19 20:45:01
25282,12585,57,2022-05-19 21:01:01
25283,12585,8,2022-05-19 21:01:01
25284,12585,48,2022-05-19 21:01:01
25285,12586,46,2022-05-19 21:17:01
25286,12587,37,2022-05-19 21:33:01
25287,12588,41,2022-05-19 21:49:01
25288,12588,56,2022-05-19 21:49:01
25289,12588,28,2022-05-19 21:49:01
25290,12589,6,2022-05-19 22:05:01
25291,12589,35,2022-05-19 22:05:01
25292,12590,51,2022-05-19 22:21:01
25293,12590,16,2022-05-19 22:21:01
25294,12591,2,2022-05-19 22:37:01
25295,12592,23,2022-05-19 22:53:01
25296,12592,55,2022-05-19 22:53:01
25297,12593,43,2022-05-19 23:09:01
25298,12593,33,2022-05-19 23:09:01
25299,12593,58,2022-05-19 23:09:01
25300,12594,13,2022-05-19 23:25:01
25301,12594,46,2022-05-19 23:25:01
25302,12594,2,2022-05-19 23:25:01
25303,12595,6,2022-05-19 23:41:01
25304,12595,28,2022-05-19 23:41:01
25305,12595,9,2022-05-19 23:41:01
25306,12596,38,2022-05-19 23:57:01
25307,12596,54,2022-05-19 23:57:01
25308,12597,41,2022-05-20 00:13:01
25309,12597,37,2022-05-20 00:13:01
25310,12597,53,2022-05-20 00:13:01
25311,12598,36,2022-05-20 00:29:01
25312,12598,50,2022-05-20 00:29:01
25313,12598,24,2022-05-20 00:29:01
25314,12599,57,2022-05-20 00:45:01
25315,12599,21,2022-05-20 00:45:01
25316,12599,59,2022-05-20 00:45:01
25317,12600,1,2022-05-20 01:01:01
25318,12600,43,2022-05-20 01:01:01
25319,12601,33,2022-05-20 01:17:01
25320,12601,49,2022-05-20 01:17:01
25321,12601,54,2022-05-20 01:17:01
25322,12602,33,2022-05-20 01:33:01
25323,12602,19,2022-05-20 01:33:01
25324,12603,34,2022-05-20 01:49:01
25325,12603,12,2022-05-20 01:49:01
25326,12603,16,2022-05-20 01:49:01
25327,12604,50,2022-05-20 02:05:01
25328,12605,22,2022-05-20 02:21:01
25329,12606,16,2022-05-20 02:37:01
25330,12606,17,2022-05-20 02:37:01
25331,12606,37,2022-05-20 02:37:01
25332,12607,17,2022-05-20 02:53:01
25333,12607,58,2022-05-20 02:53:01
25334,12607,48,2022-05-20 02:53:01
25335,12608,44,2022-05-20 03:09:01
25336,12609,1,2022-05-20 03:25:01
25337,12609,28,2022-05-20 03:25:01
25338,12610,42,2022-05-20 03:41:01
25339,12610,44,2022-05-20 03:41:01
25340,12610,34,2022-05-20 03:41:01
25341,12611,1,2022-05-20 03:57:01
25342,12611,10,2022-05-20 03:57:01
25343,12612,46,2022-05-20 04:13:01
25344,12612,36,2022-05-20 04:13:01
25345,12612,24,2022-05-20 04:13:01
25346,12613,53,2022-05-20 04:29:01
25347,12614,5,2022-05-20 04:45:01
25348,12615,17,2022-05-20 05:01:01
25349,12615,58,2022-05-20 05:01:01
25350,12616,6,2022-05-20 05:17:01
25351,12617,57,2022-05-20 05:33:01
25352,12618,38,2022-05-20 05:49:01
25353,12618,15,2022-05-20 05:49:01
25354,12619,30,2022-05-20 06:05:01
25355,12619,52,2022-05-20 06:05:01
25356,12619,44,2022-05-20 06:05:01
25357,12620,35,2022-05-20 06:21:01
25358,12621,17,2022-05-20 06:37:01
25359,12622,11,2022-05-20 06:53:01
25360,12622,33,2022-05-20 06:53:01
25361,12623,42,2022-05-20 07:09:01
25362,12623,33,2022-05-20 07:09:01
25363,12624,21,2022-05-20 07:25:01
25364,12624,18,2022-05-20 07:25:01
25365,12624,55,2022-05-20 07:25:01
25366,12625,32,2022-05-20 07:41:01
25367,12626,27,2022-05-20 07:57:01
25368,12626,2,2022-05-20 07:57:01
25369,12627,18,2022-05-20 08:13:01
25370,12627,31,2022-05-20 08:13:01
25371,12627,30,2022-05-20 08:13:01
25372,12628,58,2022-05-20 08:29:01
25373,12628,35,2022-05-20 08:29:01
25374,12628,24,2022-05-20 08:29:01
25375,12629,42,2022-05-20 08:45:01
25376,12629,46,2022-05-20 08:45:01
25377,12630,9,2022-05-20 09:01:01
25378,12630,38,2022-05-20 09:01:01
25379,12631,60,2022-05-20 09:17:01
25380,12631,25,2022-05-20 09:17:01
25381,12631,57,2022-05-20 09:17:01
25382,12632,27,2022-05-20 09:33:01
25383,12633,34,2022-05-20 09:49:01
25384,12634,22,2022-05-20 10:05:01
25385,12635,51,2022-05-20 10:21:01
25386,12636,23,2022-05-20 10:37:01
25387,12636,18,2022-05-20 10:37:01
25388,12637,23,2022-05-20 10:53:01
25389,12638,24,2022-05-20 11:09:01
25390,12638,60,2022-05-20 11:09:01
25391,12638,51,2022-05-20 11:09:01
25392,12639,56,2022-05-20 11:25:01
25393,12640,18,2022-05-20 11:41:01
25394,12640,1,2022-05-20 11:41:01
25395,12640,49,2022-05-20 11:41:01
25396,12641,23,2022-05-20 11:57:01
25397,12641,32,2022-05-20 11:57:01
25398,12641,55,2022-05-20 11:57:01
25399,12642,31,2022-05-20 12:13:01
25400,12643,44,2022-05-20 12:29:01
25401,12643,45,2022-05-20 12:29:01
25402,12644,21,2022-05-20 12:45:01
25403,12644,7,2022-05-20 12:45:01
25404,12645,53,2022-05-20 13:01:01
25405,12645,35,2022-05-20 13:01:01
25406,12646,6,2022-05-20 13:17:01
25407,12647,11,2022-05-20 13:33:01
25408,12648,1,2022-05-20 13:49:01
25409,12649,31,2022-05-20 14:05:01
25410,12650,46,2022-05-20 14:21:01
25411,12650,3,2022-05-20 14:21:01
25412,12650,20,2022-05-20 14:21:01
25413,12651,42,2022-05-20 14:37:01
25414,12652,31,2022-05-20 14:53:01
25415,12652,60,2022-05-20 14:53:01
25416,12653,10,2022-05-20 15:09:01
25417,12653,25,2022-05-20 15:09:01
25418,12654,1,2022-05-20 15:25:01
25419,12655,21,2022-05-20 15:41:01
25420,12655,5,2022-05-20 15:41:01
25421,12655,13,2022-05-20 15:41:01
25422,12656,29,2022-05-20 15:57:01
25423,12656,50,2022-05-20 15:57:01
25424,12656,39,2022-05-20 15:57:01
25425,12657,42,2022-05-20 16:13:01
25426,12658,17,2022-05-20 16:29:01
25427,12658,23,2022-05-20 16:29:01
25428,12659,3,2022-05-20 16:45:01
25429,12659,5,2022-05-20 16:45:01
25430,12659,15,2022-05-20 16:45:01
25431,12660,37,2022-05-20 17:01:01
25432,12661,24,2022-05-20 17:17:01
25433,12661,26,2022-05-20 17:17:01
25434,12662,3,2022-05-20 17:33:01
25435,12662,56,2022-05-20 17:33:01
25436,12662,60,2022-05-20 17:33:01
25437,12663,42,2022-05-20 17:49:01
25438,12663,28,2022-05-20 17:49:01
25439,12664,3,2022-05-20 18:05:01
25440,12664,46,2022-05-20 18:05:01
25441,12664,4,2022-05-20 18:05:01
25442,12665,28,2022-05-20 18:21:01
25443,12666,48,2022-05-20 18:37:01
25444,12666,1,2022-05-20 18:37:01
25445,12666,59,2022-05-20 18:37:01
25446,12667,56,2022-05-20 18:53:01
25447,12667,38,2022-05-20 18:53:01
25448,12667,9,2022-05-20 18:53:01
25449,12668,30,2022-05-20 19:09:01
25450,12669,33,2022-05-20 19:25:01
25451,12670,12,2022-05-20 19:41:01
25452,12670,59,2022-05-20 19:41:01
25453,12670,28,2022-05-20 19:41:01
25454,12671,48,2022-05-20 19:57:01
25455,12671,10,2022-05-20 19:57:01
25456,12672,35,2022-05-20 20:13:01
25457,12672,50,2022-05-20 20:13:01
25458,12672,49,2022-05-20 20:13:01
25459,12673,7,2022-05-20 20:29:01
25460,12673,12,2022-05-20 20:29:01
25461,12674,15,2022-05-20 20:45:01
25462,12675,1,2022-05-20 21:01:01
25463,12676,40,2022-05-20 21:17:01
25464,12677,60,2022-05-20 21:33:01
25465,12677,54,2022-05-20 21:33:01
25466,12678,9,2022-05-20 21:49:01
25467,12678,43,2022-05-20 21:49:01
25468,12678,53,2022-05-20 21:49:01
25469,12679,19,2022-05-20 22:05:01
25470,12679,38,2022-05-20 22:05:01
25471,12679,31,2022-05-20 22:05:01
25472,12680,1,2022-05-20 22:21:01
25473,12680,43,2022-05-20 22:21:01
25474,12681,5,2022-05-20 22:37:01
25475,12681,16,2022-05-20 22:37:01
25476,12682,20,2022-05-20 22:53:01
25477,12682,39,2022-05-20 22:53:01
25478,12682,32,2022-05-20 22:53:01
25479,12683,24,2022-05-20 23:09:01
25480,12683,7,2022-05-20 23:09:01
25481,12684,50,2022-05-20 23:25:01
25482,12684,53,2022-05-20 23:25:01
25483,12684,1,2022-05-20 23:25:01
25484,12685,2,2022-05-20 23:41:01
25485,12686,55,2022-05-20 23:57:01
25486,12686,32,2022-05-20 23:57:01
25487,12687,40,2022-05-21 00:13:01
25488,12687,21,2022-05-21 00:13:01
25489,12688,43,2022-05-21 00:29:01
25490,12688,11,2022-05-21 00:29:01
25491,12689,3,2022-05-21 00:45:01
25492,12689,53,2022-05-21 00:45:01
25493,12690,23,2022-05-21 01:01:01
25494,12690,8,2022-05-21 01:01:01
25495,12690,48,2022-05-21 01:01:01
25496,12691,43,2022-05-21 01:17:01
25497,12691,57,2022-05-21 01:17:01
25498,12691,30,2022-05-21 01:17:01
25499,12692,25,2022-05-21 01:33:01
25500,12693,24,2022-05-21 01:49:01
25501,12694,10,2022-05-21 02:05:01
25502,12694,18,2022-05-21 02:05:01
25503,12695,52,2022-05-21 02:21:01
25504,12695,58,2022-05-21 02:21:01
25505,12695,46,2022-05-21 02:21:01
25506,12696,8,2022-05-21 02:37:01
25507,12697,3,2022-05-21 02:53:01
25508,12698,45,2022-05-21 03:09:01
25509,12699,50,2022-05-21 03:25:01
25510,12699,9,2022-05-21 03:25:01
25511,12700,37,2022-05-21 03:41:01
25512,12700,18,2022-05-21 03:41:01
25513,12700,51,2022-05-21 03:41:01
25514,12701,47,2022-05-21 03:57:01
25515,12701,19,2022-05-21 03:57:01
25516,12701,57,2022-05-21 03:57:01
25517,12702,48,2022-05-21 04:13:01
25518,12703,32,2022-05-21 04:29:01
25519,12703,52,2022-05-21 04:29:01
25520,12703,11,2022-05-21 04:29:01
25521,12704,54,2022-05-21 04:45:01
25522,12705,35,2022-05-21 05:01:01
25523,12705,29,2022-05-21 05:01:01
25524,12706,9,2022-05-21 05:17:01
25525,12706,26,2022-05-21 05:17:01
25526,12706,6,2022-05-21 05:17:01
25527,12707,20,2022-05-21 05:33:01
25528,12708,33,2022-05-21 05:49:01
25529,12708,27,2022-05-21 05:49:01
25530,12708,47,2022-05-21 05:49:01
25531,12709,23,2022-05-21 06:05:01
25532,12709,40,2022-05-21 06:05:01
25533,12709,20,2022-05-21 06:05:01
25534,12710,25,2022-05-21 06:21:01
25535,12711,21,2022-05-21 06:37:01
25536,12712,11,2022-05-21 06:53:01
25537,12713,10,2022-05-21 07:09:01
25538,12713,47,2022-05-21 07:09:01
25539,12713,45,2022-05-21 07:09:01
25540,12714,34,2022-05-21 07:25:01
25541,12714,6,2022-05-21 07:25:01
25542,12714,27,2022-05-21 07:25:01
25543,12715,33,2022-05-21 07:41:01
25544,12715,36,2022-05-21 07:41:01
25545,12715,15,2022-05-21 07:41:01
25546,12716,31,2022-05-21 07:57:01
25547,12716,22,2022-05-21 07:57:01
25548,12716,56,2022-05-21 07:57:01
25549,12717,22,2022-05-21 08:13:01
25550,12717,3,2022-05-21 08:13:01
25551,12718,52,2022-05-21 08:29:01
25552,12718,22,2022-05-21 08:29:01
25553,12718,15,2022-05-21 08:29:01
25554,12719,23,2022-05-21 08:45:01
25555,12719,11,2022-05-21 08:45:01
25556,12719,45,2022-05-21 08:45:01
25557,12720,7,2022-05-21 09:01:01
25558,12720,50,2022-05-21 09:01:01
25559,12721,2,2022-05-21 09:17:01
25560,12721,37,2022-05-21 09:17:01
25561,12722,10,2022-05-21 09:33:01
25562,12722,55,2022-05-21 09:33:01
25563,12722,58,2022-05-21 09:33:01
25564,12723,23,2022-05-21 09:49:01
25565,12723,2,2022-05-21 09:49:01
25566,12723,16,2022-05-21 09:49:01
25567,12724,31,2022-05-21 10:05:01
25568,12724,11,2022-05-21 10:05:01
25569,12724,23,2022-05-21 10:05:01
25570,12725,36,2022-05-21 10:21:01
25571,12725,58,2022-05-21 10:21:01
25572,12725,29,2022-05-21 10:21:01
25573,12726,2,2022-05-21 10:37:01
25574,12726,19,2022-05-21 10:37:01
25575,12726,29,2022-05-21 10:37:01
25576,12727,30,2022-05-21 10:53:01
25577,12728,38,2022-05-21 11:09:01
25578,12728,4,2022-05-21 11:09:01
25579,12728,20,2022-05-21 11:09:01
25580,12729,2,2022-05-21 11:25:01
25581,12729,56,2022-05-21 11:25:01
25582,12730,57,2022-05-21 11:41:01
25583,12730,18,2022-05-21 11:41:01
25584,12730,36,2022-05-21 11:41:01
25585,12731,11,2022-05-21 11:57:01
25586,12732,14,2022-05-21 12:13:01
25587,12732,20,2022-05-21 12:13:01
25588,12732,53,2022-05-21 12:13:01
25589,12733,31,2022-05-21 12:29:01
25590,12733,24,2022-05-21 12:29:01
25591,12733,39,2022-05-21 12:29:01
25592,12734,11,2022-05-21 12:45:01
25593,12734,59,2022-05-21 12:45:01
25594,12734,20,2022-05-21 12:45:01
25595,12735,7,2022-05-21 13:01:01
25596,12736,55,2022-05-21 13:17:01
25597,12737,51,2022-05-21 13:33:01
25598,12738,21,2022-05-21 13:49:01
25599,12738,9,2022-05-21 13:49:01
25600,12738,27,2022-05-21 13:49:01
25601,12739,36,2022-05-21 14:05:01
25602,12739,56,2022-05-21 14:05:01
25603,12740,44,2022-05-21 14:21:01
25604,12740,43,2022-05-21 14:21:01
25605,12741,27,2022-05-21 14:37:01
25606,12742,12,2022-05-21 14:53:01
25607,12742,17,2022-05-21 14:53:01
25608,12743,9,2022-05-21 15:09:01
25609,12744,9,2022-05-21 15:25:01
25610,12744,24,2022-05-21 15:25:01
25611,12744,4,2022-05-21 15:25:01
25612,12745,24,2022-05-21 15:41:01
25613,12746,58,2022-05-21 15:57:01
25614,12746,59,2022-05-21 15:57:01
25615,12747,47,2022-05-21 16:13:01
25616,12747,55,2022-05-21 16:13:01
25617,12747,1,2022-05-21 16:13:01
25618,12748,15,2022-05-21 16:29:01
25619,12749,3,2022-05-21 16:45:01
25620,12749,52,2022-05-21 16:45:01
25621,12750,27,2022-05-21 17:01:01
25622,12751,32,2022-05-21 17:17:01
25623,12751,34,2022-05-21 17:17:01
25624,12751,35,2022-05-21 17:17:01
25625,12752,50,2022-05-21 17:33:01
25626,12753,2,2022-05-21 17:49:01
25627,12754,36,2022-05-21 18:05:01
25628,12754,26,2022-05-21 18:05:01
25629,12754,1,2022-05-21 18:05:01
25630,12755,15,2022-05-21 18:21:01
25631,12755,57,2022-05-21 18:21:01
25632,12756,1,2022-05-21 18:37:01
25633,12756,16,2022-05-21 18:37:01
25634,12757,54,2022-05-21 18:53:01
25635,12757,15,2022-05-21 18:53:01
25636,12758,59,2022-05-21 19:09:01
25637,12758,37,2022-05-21 19:09:01
25638,12758,9,2022-05-21 19:09:01
25639,12759,35,2022-05-21 19:25:01
25640,12759,21,2022-05-21 19:25:01
25641,12760,48,2022-05-21 19:41:01
25642,12760,36,2022-05-21 19:41:01
25643,12761,29,2022-05-21 19:57:01
25644,12761,56,2022-05-21 19:57:01
